artist,song,link,text
Neil Young,Around The World,/n/neil+young/around+the+world_20099036.html,"Boy and girl fall in love
Dreamin' under stars above
Meanwhile push comes to shove
Around the world.

Leaders fall, leaders rise
Terror wears a thin disguise
Not much room for compromise
Around the world.

Surfers from seven seas
Sharing with the submarines
Experts count war machines
Around the world.

People sweat in planted fields
Students study what is real
Someone builds a laser shield
Around the world.

Fashion change, style change
Fashion change, style change
Fashion change, style change.

Hey! What's that you got on?
You're sure looking good tonight!
Where'd you pick that up anyway?
Wow! You're looking beautiful!
Hey! You are somethin' else tonight,
So skin tight.
Yeah! Come on, lets go out! Come On!

Why do we have to hate
Why do we incinerate
Why don't we illuminate
Around the world.

Why don't we illuminate
Why don't we illuminate
Around the world."
Neil Young,Baby What You Want Me To Do?,/n/neil+young/baby+what+you+want+me+to+do_21379997.html,"You've got me peepin'
You've got me hidin'
You've got me hidin', peepin', hidin', where you want
Yeah, yeah, yeah
You've got me doin' what you want me
Baby why ya wanna let go"
Neil Young,Back To The Country,/n/neil+young/back+to+the+country_20536392.html,"When I was a younger man
Got lucky with
A rock 'n' roll band
Struck gold in Hollywood
All that time I knew I would
Get back to the country
Back where it all began
Get back to the country
Back in the barn again.

Now when we hit the road
Big buses and trucks unload
After the curtain falls
Load up and then we all
Get back to the country
Back where it all began
Get back to the country
Back on the road again.

When I was a younger man
Got lucky with
A rock 'n' roll band
Struck gold in Hollywood
All that time I knew I would
Get back to the country
Back where it all began
Get back to the country
Back in the barn again."
Neil Young,Bad Fog Of Loneliness,/n/neil+young/bad+fog+of+loneliness_20099231.html,"Bad fog of loneliness
Put a cloud
On my single-mindedness
I dream of sweet caress
From you.

What makes tomorrow guess
What makes me take from me,
And put aside the rest
I dream of sweet caress
From you.

So long woman I am gone
So much pain to go through
Come back maybe I was wrong

Bad fog of loneliness
Put a cloud
On my single-mindedness
I dream of sweet caress
From you."
Neil Young,Bad News,/n/neil+young/bad+news_20099232.html,"Bad news is come to town
He's walking
Three feet off the ground
He's ordering another round.
Bound by his own ideas,
Lost, doesn't know
Where she is found.

Bad news is fighting mad
He went and lost
The biggest prize
He ever had
But a prizefighter
Can't be sad
When he smiles under
Golden lights and lamps
Taking daylight fights
Again and again.

Bad news is come to town
He's walking
Three feet off the ground
He's ordering another round.
Bound by his own ideas,
Lost, doesn't know
Where she is gone.

Bad news is fighting mad
He went and lost
The biggest prize
He ever had
But a prizefighter
Can't be sad
When he smiles under
Golden lights and lamps
Taking daylight fights
Again and again.

Bad news is come to town."
Neil Young,Bad News Beat,/n/neil+young/bad+news+beat_20099026.html,"Have you heard the news
I lost my baby to another man
I got a bulletin of news
Late breaking story
That I don't understand
Should I call her up late
Should I ask her
How she really feels
Should I try to make a date
For a time when we can touch
And feel.

She' so on fire
She's my desire.

I've got the bad news beat
And my reception
Is loud and clear
I've got a
Man in the street
Telling me what
I don't want to hear
I've got an eye in the sky
Taking pictures that
I don't want to see
She's got a brand new guy
Looks like she's
Never coming back
To me.

She' so on fire
She's my desire.

I've got an
Eye in the sky
I've got a
Man in the street
I've got
The bad news beat
I've got
The bad news beat"
Neil Young,Bandit,/n/neil+young/bandit_20158205.html,"Turnin' the pages
In this old book
Seems familiar
Might be worth a second look

Wrappin' up dope in a paper bag
Talkin' to yourself
Takin' a drag
Who are you kidding
With what you say?
What does it matter?
They'll never hear it anyway

Got to get past
The negative thing
The lawyers and business
You get what you bring
No one's sorry
You did it yourself
It's time to relax now
And then give it hell

Someday you'll find
What you're lookin' for
Someday you'll find
What you're lookin' for

You didn't bet on the dodgers
To beat the giants
Then david came up
Now you gotta pay up
You didn't count on that

Geez half the money's gone
The month is still young
Where you gonna go now?
Things are closin' in

Got to trust someone
Trust someone
Someone you trust
Got to be careful
Be careful

You can't go to your brother
That money's all gone
Can't go to your friends

Someday
You'll find
Everything you're lookin' for

Someday
You'll find
Everything you're lookin' for

Someday
You'll find
Everything you're lookin' for

Someday
You'll find
Everything you're lookin' for
Yeah

Made out like a bandit
For so many years
What are you workin' for?
One more big score?
What are you tryin' to prove?

Try to get closer
But not too close
Try to get through
But not be through

No one can touch you now
But I can touch you now
You're invisible
You got too many secrets
Bob dylan said that
Somethin' like that

Someday
You'll find
Everything you're looking for

Someday
You'll find
Everything you're looking for

Someday
You'll find
Everything you're looking for

Someday
You'll find
Everything you're looking for
Yeah"
Neil Young,Barefoot Floors,/n/neil+young/barefoot+floors_20099325.html,"Sleep, baby sleep,
I know your day has been oh so long
Sleep, baby sleep,
I know your day has been oh so long
The night falls at your feet
Now the day feels so complete
Compared to darkness
Sleep, baby sleep.

Talk, baby talk
Sweet talk is all it's made of
Talk, baby talk
Sweet talk is all it's made of
Promises of the morning ways,
New beginnings for another
Day to spend together
Talk, baby talk.

Love, baby love
Has got me walkin' on these
Barefoot floors
Love, baby love
Has got me walkin' on these
Barefoot floors
Find the light
Surrounding you
Sleep the night 'til morning's dew
I will be here for you
Love, baby love."
Neil Young,Barstool Blues,/n/neil+young/barstool+blues_20099334.html,"If I could hold on
To just one thought
For long enough to know
Why my mind is moving so fast
And the conversation is slow.
Burn off all the fog
And let the sun
Through to the snow
Let me see your face again
Before I have to go.

I have seen you in the movies
And in those magazines at night
I saw you on the barstool when
You held that glass so tight.
And I saw you in my nightmares
But I'll see you in my dreams
And I might live a thousand years
Before I know what that means.

Once there was a friend of mine
Who died a thousand deaths
His life was filled with parasites
And countless idle threats.
He trusted in a woman
And on her he made his bets
Once there was a friend of mine
Who died a thousand deaths."
Neil Young,Be The Rain,/n/neil+young/be+the+rain_20536415.html,"Save the planet for another day
""attention shoppers, buy with a conscience and save""
Save the planet for another day
""save alaska! let the caribou stay""
Don't care what the governments say
""they're all bought and paid for anyway""
Save the planet for another day
""hey big oil, what do you say?""

We were runnin' through the night
Never knowin' if we would see the light
Paranoid schizophrenic visions
Livin' in fear of the wrong decisions

We got to wake up
We got to keep goin'
If they follow us
There's no way of knowin'

We got a job to do
We got to
Save mother earth

Be the ocean when it meets the sky
""you can make a difference, if you really try""
Be the magic in the northern lights
""six days....six nights""
Be the river as it rolls along
""it has three eyed fish and it's smellin' strong""
Be the rain you remember fallin'
""be the rain, be the rain""

Yeah rain was fallin' and we're soakin' wet
Hail is beatin' down on our heads
The wind is blowin' through our hair
Faces frozen in the frigid air

We got to get there
Alaska
We got to be there
Before the big machines

We got a job to do
We got to
Save mother earth

Dream the hunter on the western plain
""the birds are all gone, where did they go?""
Dream the fisherman in his boat
""he's comin' home empty, he's barely afloat""
Dream the logger in the great northwest
""they're runnin' out of trees, they got to give it a rest""
(there's no other way to cut it)
Dream the farmer in the old heartland
""corporate greed and chemicals are killin' the land""

Next mornin' sun was up at dawn
She looked around and earth was gone
Dark visions he had last night
He needed peace, he needed light

He heard the rumble and
He saw the big machines
The green army rose
It was a bad dream

He had a job to do
He had to
Save mother earth

Be the ocean when it meets the sky
""greek freighters are dumping crap somewhere right now""
Be the magic in the northern lights
""the ice is melting!""
Be the river as it rolls along
""toxic waste dumpin' from corporate farms""
Be the rain you remember fallin'
""be the rain, be the rain""
Save the planet for another day
""be the rain, be the rain""
Be the river as it rolls along
""be the rain, be the rain"""
Neil Young,Be With You,/n/neil+young/be+with+you_20163702.html,"Crossin' the river in a big old boat,
With a dollar bill in my hand.
Gonna go fishin' in the afternoon,
Got a simple plan.
Oh yeah, baby.

I got to hold on,
I got to be strong,
I got to live long,
And be with you.

Lonely nights and lonely days,
When I'm not with you.
Learned to trust and I learned to give,
Found a love that's true.
Oh yeah, baby.

I got to hold on,
I got to be strong,
I got to live long,
And be with you.

Girl it shouldn't be too hard,
To live with you.
It's really not complicated,
Until I get the blues.

Come on over and sit right down,
Let me take your hand,
I got a love gonna fill you up,
Take you to the promised land.
Oh yeah, baby, oh yeah.

I got to hold on,
I got to be strong,
I got to live long,
And be with you.

Be with you baby,
Be with you baby,
I got to be with you babe.
Be with you baby, oh alright.

Lonely nights, lonely days,
When I'm not with you babe.
Learned to trust and I learned to give,
Found a love that's true, babe.
Oh yeah, baby.

I got to hold on now,
Got to be strong now,
To be with you.
Be with you baby,
Be with you baby."
Neil Young,Beautiful Bluebird,/n/neil+young/beautiful+bluebird_20099233.html,"One mornin' when I was ridin'
In my old pickup truck
A beautiful bluebird
Came flyin' down
My eyes caught the color
As it lead me down the road
Dippin' and bobbin' in the sun
I've never seen that blue before
'cept in one place
And she's not
Here with me right now
So I followed all the way
To the top of the hill
That's where she
Kept on climbin' Lord
Someday I will

Beautiful bluebird
See how she flies
Looks like she's
Always goin' home
If heaven had a window
Where the sun
Came shinin' through
Like a beautiful bluebird
I'd come flyin' back to you

Well it kind of struck me funny
Sort of made me smile
After all these years
On this old road
How God could show me somethin'
Never say a word
There's so much
That I don't know
I've never seen that blue before
Except in one place
And she's not
Here with me right now
I followed all the way
To the top of the hill
That's where she
Kept on climbin' Lord
And someday I will

Beautiful bluebird
See how she flies
Looks like she's
Always goin' home
If heaven had a window
Where the sun
Came shinin' through
Like a beautiful bluebird
I'd come flyin' back to you

Beautiful bluebird
See how she flies
Looks like she's
Always goin' home
If heaven had a window
Where the sun
Came shinin' through
Like a beautiful bluebird
I'd come flyin' back to you"
